"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight"
"31","ENSG00000256861","AC048338.1","12",122207779,122266423,"novel transcript",11.6264311532977,25.7837981151536,4.23603236592856,6.08678024335671,1.15203923016922e-09,6.25841494920466e-07,2.37908228930474
"43","ENSG00000283711","AC256236.1","CHR_HG926_PATCH",22820947,22825311,"",3.57713675925287,20.064332271113,4.26683847571967,4.70238852145178,2.57135616936381e-06,0.001153693449551,1.18611685917943
"23","ENSG00000234196","ZBTB12","CHR_HSCHR6_MHC_MCF_CTG1",31976089,31978474,"zinc finger and BTB domain containing 12 [Source:HGNC Symbol;Acc:HGNC:19066]",2.02429262021054,19.5260346577598,4.29628656740708,4.54486318624324,5.49709475846969e-06,0.00251756882795788,1.00444394286724
"6","ENSG00000113889","KNG1","3",186717276,186744410,"kininogen 1 [Source:HGNC Symbol;Acc:HGNC:6383]",0.542235035501639,19.3227924308598,4.26804391235991,4.52731809410455,5.97369848794162e-06,0.00105869968599565,3.1253616535625
"40","ENSG00000277131","MMEL1","CHR_HSCHR1_1_CTG3",2590639,2632987,"membrane metalloendopeptidase like 1 [Source:HGNC Symbol;Acc:HGNC:14668]",1.22330375520758,18.5362475118457,3.93945328608106,4.70528425285263,2.53512477720306e-06,0.001153693449551,1.18611685917943
"39","ENSG00000269981","AL627309.7","1",137682,137965,"novel pseudogene",0.608870740549018,17.9598012647541,4.25502652428787,4.22084355108923,2.43389816754074e-05,0.00688896789458817,1.21379961862817
"34","ENSG00000261089","CDC37P2","16",28413703,28415018,"cell division cycle 37 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:35453]",0.350927518055063,17.5010186706237,4.27088417823022,4.09775070928658,4.1718421591529e-05,0.00274653994991455,6.75830765709603
"38","ENSG00000268705","BNIP3P26","19",21521343,21521896,"BCL2 interacting protein 3 pseudogene 26 [Source:HGNC Symbol;Acc:HGNC:49706]",0.3556053557422,16.8744587956105,4.25862991860989,3.96241493581547,7.41954460211585e-05,0.00776291307639979,3.1253616535625
"15","ENSG00000206285","B3GALT4","CHR_HSCHR6_MHC_QBL_CTG1",33205959,33207652,"beta-1,3-galactosyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:919]",2.75360534840184,16.6970386775253,4.20576925500826,3.97003203579046,7.18629688066127e-05,0.0252116957393587,0.599707157616577
"30","ENSG00000254959","INMT-MINDY4","7",30752137,30892081,"INMT-MINDY4 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:41995]",0.639451231411148,16.6085484523293,4.26870090599973,3.89077352057759,9.9925167478111e-05,0.0172645883189499,1.30907116560405
"32","ENSG00000259092","TRAV30","14",22168429,22168988,"T cell receptor alpha variable 30 [Source:HGNC Symbol;Acc:HGNC:12129]",0.246057245871138,16.5132152590218,4.30004468841263,3.84024270806305,0.000122912732213859,0.017700213047141,1.55761045516989
"17","ENSG00000223131","RNA5SP304","10",22997255,22997358,"RNA, 5S ribosomal pseudogene 304 [Source:HGNC Symbol;Acc:HGNC:43204]",0.246057245871138,16.5132137533442,4.30004468821974,3.84024235808136,0.000122912907446314,0.0151378680505641,1.88353094499795
"37","ENSG00000268133","AC003002.1","19",57363566,57398584,"novel protein",0.592355049186711,16.3582341981305,4.27689682370944,3.82479046664086,0.000130883353754551,0.0308420669322429,0.816860078703395
"21","ENSG00000229221","HNRNPA1P66","2",63751697,63752630,"heterogeneous nuclear ribonucleoprotein A1 pseudogene 66 [Source:HGNC Symbol;Acc:HGNC:48796]",0.339781730916414,16.1921141380985,4.2991921290061,3.76631554306504,0.000165674382648738,0.0115309039461362,3.89958015475112
"12","ENSG00000176134","AL445665.1","9",64637845,64652556,"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like (MTHFD1L) pseudogene",0.331159049455744,16.1223286161643,4.29862379396923,3.75057911296708,0.000176426628079952,0.00823860288161336,6.75830765709603
"45","ENSG00000284764","PINX1","CHR_HG76_PATCH",9112146,9226509,"PIN2 (TERF1) interacting telomerase inhibitor 1 [Source:NCBI gene;Acc:54984]",0.546187115326928,16.0668012034803,4.27859322493522,3.75515978238936,0.000173230928677562,0.00818454224618356,6.75830765709603
"35","ENSG00000261375","AC135983.4","15",32489267,32491586,"golgin subfamily A member 6-like pseudogene",0.271825384733131,16.0317958324172,4.30003441934463,3.72829476905922,0.000192779811707582,0.0231491742681358,1.79383026625168
"42","ENSG00000281991","TMEM265","16",30740381,30744281,"transmembrane protein 265 [Source:HGNC Symbol;Acc:HGNC:51241]",0.275441135592861,15.8033150821519,4.29919118069819,3.67588097805537,0.000237030020152989,0.0260726481023786,1.88353094499795
"46","ENSG00000285269","AL160269.1","9",96235331,96352058,"solute carrier family 35 member D2 [Source:NCBI gene;Acc:11046]",0.491066883942693,15.7598085958066,4.27959619664999,3.68254570563062,0.000230916450706392,0.00956423405382369,6.75830765709603
"28","ENSG00000251785","RNA5SP20","1",77614869,77614952,"RNA, 5S ribosomal pseudogene 20 [Source:HGNC Symbol;Acc:HGNC:42588]",0.203869038549848,15.6190666036278,4.30144856157235,3.6311178385726,0.000282196291218256,0.0307171584451479,1.79383026625168
"16","ENSG00000222407","RNA5SP80","1",231281414,231281524,"RNA, 5S ribosomal pseudogene 80 [Source:HGNC Symbol;Acc:HGNC:42857]",0.203869038549848,15.6190666036278,4.30144856157235,3.6311178385726,0.000282196291218256,0.0289585559676177,1.95914453247249
"9","ENSG00000138653","NDST4","4",114827763,115113876,"N-deacetylase and N-sulfotransferase 4 [Source:HGNC Symbol;Acc:HGNC:20779]",0.203869038549849,15.6190665569772,4.30144856157245,3.63111782772719,0.000282196303078564,0.0341472566931765,1.55761045516989
"20","ENSG00000226981","ABHD17AP6","17",20814620,20844257,"abhydrolase domain containing 17A pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:34044]",0.203869038549849,15.6190665046158,4.30144856157365,3.6311178155532,0.000282196316391787,0.0307171584451479,1.79383026625168
"33","ENSG00000259753","AC068234.1","17",47253897,47344292,"novel transcript",1.52463794173228,15.33381262758,3.77131229188732,4.06590901012506,4.7845601825774e-05,0.0124310789104796,1.00444394286724
"13","ENSG00000180658","OR2A4","6",131699644,131701401,"olfactory receptor family 2 subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:14729]",0.430329125553659,15.199369686565,4.28369204984183,3.54819382666086,0.000387882667087102,0.0137346275111264,6.75830765709603
"24","ENSG00000234999","SNRPCP19","7",24906135,24906594,"small nuclear ribonucleoprotein polypeptide C pseudogene 19 [Source:HGNC Symbol;Acc:HGNC:49834]",0.436545556724293,15.1672407707176,4.27908872395727,3.54450252124966,0.00039335474259294,0.0222580581537017,3.89958015475112
"18","ENSG00000226540","GAPDHP73","6",135619165,135620171,"glyceraldehyde-3-phosphate dehydrogenase pseudogene 73 [Source:HGNC Symbol;Acc:HGNC:22956]",0.473069777840079,15.0695190074049,4.28511148357837,3.51671574127188,0.00043692142442896,0.0237575342846092,3.89958015475112
"41","ENSG00000278673","AC136352.4","KI270727.1",20741,22392,"",0.458613228826526,14.9341132517867,4.28038503826703,3.48896492214471,0.000484894775711595,0.0292387086132859,3.30960568947137
"27","ENSG00000244065","MARK2P17","3",128843564,128844404,"microtubule affinity regulating kinase 2 pseudogene 17 [Source:HGNC Symbol;Acc:HGNC:50318]",0.352455206143451,14.8451582948781,4.29353761265368,3.45755869265643,0.000545093491767271,0.0312596815776301,3.30960568947137
"26","ENSG00000238025","ZDHHC4P1","13",42933858,42934892,"zinc finger DHHC-type containing 4 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39443]",0.326226063597418,14.6461366246383,4.28758328977772,3.41594218345728,0.000635617407122385,0.0311541159147359,3.89958015475112
"22","ENSG00000233888","MTCO2P17","2",202614853,202615529,"MT-CO2 pseudogene 17 [Source:HGNC Symbol;Acc:HGNC:52033]",0.322183429778052,14.5305542747248,4.28747084406657,3.38907360614093,0.000701291829439995,0.0490100863832456,2.5550274372944
"29","ENSG00000253569","VENTXP5","8",33722305,33723079,"VENT homeobox pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:32214]",0.435442080114751,14.4441044776843,4.29033852703672,3.36665845519202,0.000760848570826337,0.042158592614895,3.30960568947137
"44","ENSG00000284138","ATP6V0CP4","1",42952202,42952641,"ATPase H+ transporting V0 subunit c pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:40002]",0.367965755928861,14.1535477427495,4.30720544528765,3.28601640263859,0.00101615092561751,0.0468370208551318,3.89958015475112
"25","ENSG00000237972","TUBG1P","7",43918697,43920054,"tubulin gamma 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:12418]",0.489320103617368,14.1166757876475,4.17935628990009,3.37771532466904,0.000730907041586134,0.0425991999978005,3.1253616535625
"1","ENSG00000011677","GABRA3","X",152166234,152451315,"gamma-aminobutyric acid type A receptor alpha3 subunit [Source:HGNC Symbol;Acc:HGNC:4077]",12.5778620698271,6.17928771556098,1.54056050150166,4.01106461546802,6.04455629429202e-05,0.0124895889430194,1.18611685917943
"3","ENSG00000092054","MYH7","14",23412740,23435660,"myosin heavy chain 7 [Source:HGNC Symbol;Acc:HGNC:7577]",54.1589331461842,2.2920831362876,0.322120140559625,7.11561572121981,1.11414319555587e-12,2.40728637199086e-09,1.2070941580325
"19","ENSG00000226642","ACTG1P12","3",12070195,12071360,"actin gamma 1 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:44496]",34.4638055917522,1.77427802354058,0.350505625321837,5.06205291829888,4.14765854974466e-07,0.000277986111211741,0.941753597286522
"10","ENSG00000143632","ACTA1","1",229431245,229434098,"actin, alpha 1, skeletal muscle [Source:HGNC Symbol;Acc:HGNC:129]",45.3610058061873,1.5070727621112,0.291965066242314,5.16182563040065,2.44553035138063e-07,0.000143485103821808,1.18611685917943
"11","ENSG00000160808","MYL3","3",46857872,46882169,"myosin light chain 3 [Source:HGNC Symbol;Acc:HGNC:7584]",59.4296931331493,1.20927406472021,0.240762795874574,5.0226782768804,5.09558612529182e-07,0.000277615187978114,1.18611685917943
"7","ENSG00000125414","MYH2","17",10521148,10549700,"myosin heavy chain 2 [Source:HGNC Symbol;Acc:HGNC:7572]",56.2865944871023,1.12982544230841,0.251216875203441,4.49741061938397,6.8786062752016e-06,0.00319740256716495,0.941753597286522
"2","ENSG00000081189","MEF2C","5",88717117,88904257,"myocyte enhancer factor 2C [Source:HGNC Symbol;Acc:HGNC:6996]",280.434354366197,0.999070065766204,0.26935578282491,3.70910939905691,0.000207989552720804,0.0419179391903647,0.916115240147268
"4","ENSG00000101470","TNNC2","20",45823214,45833745,"troponin C2, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11944]",80.5429401381997,0.953540389923299,0.197524825508449,4.82744580317329,1.38295307856526e-06,0.000659271913479271,1.18611685917943
"5","ENSG00000109061","MYH1","17",10492307,10518542,"myosin heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:7567]",112.807929762252,0.789435706798094,0.189195177064627,4.17259952947127,3.01143979779034e-05,0.00637741566686639,1.70881104659098
"8","ENSG00000134569","LRP4","11",46856717,46918642,"LDL receptor related protein 4 [Source:HGNC Symbol;Acc:HGNC:6696]",269.676977713965,0.595705476261884,0.162315051718924,3.67005690447887,0.000242496479395864,0.046591075530066,0.941753597286522
"36","ENSG00000264424","MYH4","17",10443290,10469559,"myosin heavy chain 4 [Source:HGNC Symbol;Acc:HGNC:7574]",189.998497864088,0.579560970946684,0.146169426057761,3.96499450382779,7.33976382510114e-05,0.0144784630646215,1.18611685917943
"14","ENSG00000196296","ATP2A1","16",28878405,28904509,"ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:811]",302.31441724315,0.481802292671804,0.123670237129474,3.89586293238356,9.78497173381162e-05,0.0137346275111264,1.70881104659098
